psa_mean_power,psa_low_high_ratio,filename,original_class_x,ridge_density,ridge_connectivity,ridge_entropy,ridge_noise_ratio,ridge_mean_strength,wavelet_density,wavelet_connectivity,wavelet_entropy,wavelet_noise_ratio,wavelet_mean_strength,grad_density,grad_connectivity,grad_entropy,grad_noise_ratio,grad_mean_strength,color_u_g,color_g_r,color_r_i,color_i_z,original_class_y,edge_segmentation_num_objects,edge_segment_area,edge_segment_perimeter,edge_segment_eccentricity,edge_segment_solidity,edge_segment_orientation,edge_segment_major_axis_length,edge_segment_minor_axis_length,edge_segment_aspect_ratio,edge_segment_mean_intensity,edge_segment_max_intensity,edge_segment_min_intensity,edge_segment_bbox_area,edge_segment_weighted_centroid_row,edge_segment_weighted_centroid_col,edge_segment_std_intensity,edge_segment_shape_index_mean,chanvese_segmentation_num_objects,chanvese_segment_area,chanvese_segment_perimeter,chanvese_segment_eccentricity,chanvese_segment_solidity,chanvese_segment_orientation,chanvese_segment_major_axis_length,chanvese_segment_minor_axis_length,chanvese_segment_aspect_ratio,chanvese_segment_mean_intensity,chanvese_segment_max_intensity,chanvese_segment_min_intensity,chanvese_segment_bbox_area,chanvese_segment_weighted_centroid_row,chanvese_segment_weighted_centroid_col,chanvese_segment_std_intensity,chanvese_segment_shape_index_mean,watershed_segmentation_num_objects,watershed_segment_area,watershed_segment_perimeter,watershed_segment_eccentricity,watershed_segment_solidity,watershed_segment_orientation,watershed_segment_major_axis_length,watershed_segment_minor_axis_length,watershed_segment_aspect_ratio,watershed_segment_mean_intensity,watershed_segment_max_intensity,watershed_segment_min_intensity,watershed_segment_bbox_area,watershed_segment_weighted_centroid_row,watershed_segment_weighted_centroid_col,watershed_segment_std_intensity,watershed_segment_shape_index_mean,edge_seg_error
1857620149.6689863,2917.27203540785,1237645876861272119.jpg,STAR,0.00665283203125,1,0.2106393029637283,0.99041748046875,0.106568768620491,0.22308349609375,1,3.3970270089732537,0.55255126953125,0.0976327881217002,0.05401611328125,24,2.2421017359114943,0.79632568359375,0.0475298874080181,1.7926200000000012,0.6889000000000003,0.2629000000000001,0.1353399999999993,STAR,1,274.0,60.04163056034261,0.44827119605305477,0.9547038327526133,0.524985319996979,19.84442901318114,17.73888764033992,1.1186963588434382,192.04744525547446,235.0,123.0,342.0,64.43847513350184,68.3692062104483,35.005233352834814,0.6023968458175659,1,3120.0,229.27922061357856,0.4547893978455977,0.9400421813799337,-0.16858113075049755,67.22705304187578,59.8723471482936,1.122839779027968,73.35448717948718,235.0,28.0,4745.0,67.25511871575506,68.1088060262337,47.64402570095673,-0.031433124,4,7635.0,454.51576464628795,0.8747877386914096,0.8607666290868095,1.5094123105891006,152.13951443095027,73.7125622477953,2.0639563975474298,13.942370661427637,80.0,1.0,9324.0,39.69684358853922,68.14113668388914,12.09936292732076,0.006269014,
374394643.7324364,175.4776203304691,1237645876861272121.jpg,STAR,0.0147705078125,4,0.3527038349403919,0.9771728515625,0.1829888373613357,0.07275390625,4,1.946469035716331,0.88751220703125,0.0464621223509311,0.039306640625,5,1.1545020947575653,0.93011474609375,0.0765978246927261,1.2486800000000002,0.4454199999999986,0.1809900000000013,0.0995299999999979,STAR,2,121.0,38.384776310850235,0.23759066896180173,0.9603174603174603,0.12826993490521624,12.585444783149121,12.225065176488508,1.029478747267025,170.37190082644628,239.0,112.0,156.0,65.37288382245937,61.43284016492845,38.23267872949972,0.6813942790031433,3,1217.0,150.2670273047588,0.6733329282255252,0.9061801935964259,-1.3651541956266424,47.13448452271416,34.848382123928,1.3525587602630809,53.013968775677895,239.0,11.0,1938.0,65.47496822592144,63.10318050776527,47.14261621269895,-0.03642399,5,8908.0,588.6467529817256,0.7400779623220605,0.7945767549727946,-0.5501361674812343,143.80736546924376,96.7134854473489,1.4869422273849586,8.429164795689267,123.0,0.0,14160.0,55.50892964161572,56.38232983072969,13.552225243349671,-0.0009091861,
12742973834.8329,2257.417423309302,1237645876861272124.jpg,STAR,0.0048828125,16,0.214902439693469,0.99139404296875,0.0610622279345989,0.69378662109375,1,4.730993493045943,0.09552001953125,0.2204150408506393,0.1807861328125,27,3.086317102518493,0.6025390625,0.0732438638806343,2.251999999999999,-1.7905999999999995,2.5473,-1.213940000000001,STAR,1,2911.0,241.7645019878171,0.4850986494626556,0.8948662772825084,-0.37801679640647484,66.08577563822838,57.78932990632007,1.1435636257654715,138.94263139814495,236.0,88.0,4896.0,68.48517289634131,70.10419025767563,43.362315693975994,0.08717326074838638,1,5772.0,377.0609665440988,0.2822961457701273,0.818955732122588,0.6062967971524454,89.83366007583055,86.17988339175241,1.0423970947775478,108.59009009009009,236.0,63.0,11872.0,69.4568972944341,70.63230916012266,43.901101117631015,-0.0046178517,3,8962.0,430.6457069611992,0.7831832843159405,0.897995991983968,1.5306098773031196,139.631025155681,86.8213030277288,1.6082576543580085,79.22673510377147,236.0,18.0,11592.0,81.71784290804614,66.50989535653423,50.42843809053984,0.042184662,
9661001538.633938,899.6833719635141,1237645876861272125.jpg,STAR,0.0147705078125,4,0.5269986262830068,0.9730224609375,0.0682462677359581,0.61492919921875,1,4.675040731545416,0.0867919921875,0.2226486206054687,0.18896484375,33,3.109202627919579,0.614013671875,0.0754559338092804,3.5434300000000007,0.2454199999999993,0.290189999999999,-3.4910500000000013,STAR,1,3410.0,250.06601717798213,0.3484262469902591,0.9086064481747935,-0.7640856463414353,68.84446207918678,64.5304064241225,1.0668530680980124,131.21319648093842,234.0,80.0,5106.0,29.61467200969075,34.052067665392,44.26820418877668,0.1334061324596405,1,5465.0,320.99494936611666,0.29450986775811944,0.8976675427069645,1.3987586238921317,87.06899006180305,83.20734438456743,1.0464099137617933,108.80347666971637,234.0,56.0,7980.0,33.1599011790902,36.94192001157059,45.74838886757261,0.07906826,3,10006.0,511.6162697096763,0.7560616720160356,0.8661703601108033,-1.269950735180833,147.56959399583215,96.58435542429865,1.5278829925152315,31.93134119528283,139.0,5.0,12348.0,77.1683948608003,60.837514279901725,17.96473056334516,-0.012367933,
184528274.2261352,95.3912085091508,1237645876861272126.jpg,STAR,0.0054931640625,1,0.1147842853611297,0.9910888671875,0.3069800734519958,0.02923583984375,4,2.2026698660865924,0.73382568359375,0.0449539311230182,0.02398681640625,2,0.9650646225862122,0.95416259765625,0.0371773280203342,2.3689300000000024,1.3407399999999967,0.507080000000002,0.3129299999999979,STAR,1,113.0,37.55634918610404,0.29730282284048976,0.9338842975206612,0.20378040954657192,12.273705373231023,11.718728158288556,1.0473581439424324,93.72566371681415,158.0,48.0,144.0,65.40355018411859,54.18043621943159,31.527273706924586,0.6336835622787476,1,5543.0,1175.8265145524424,0.4353453002565572,0.6441603718768159,0.09252842252159493,109.77937037122476,98.83036630210941,1.1107858290805672,12.827710626014794,158.0,4.0,11220.0,47.44403971647165,89.0981098109811,13.308591642944195,0.17511971,3,13991.0,553.7817459305203,0.5858180943226562,0.9450185748058089,0.6861927128900644,153.0628914035242,124.04868318419702,1.233893722001423,6.46765778000143,87.0,1.0,15876.0,63.643172098266085,63.917890572334755,5.0772540506212716,0.051301997,
430794216.1570767,412.33064947263455,1237645876861272131.jpg,STAR,0.01141357421875,2,0.2989597244214803,0.98583984375,0.104265958070755,0.08697509765625,3,2.1296362403326574,0.86773681640625,0.0495400540530681,0.05706787109375,7,1.5506593357304177,0.87774658203125,0.0751800537109375,1.428049999999999,0.5242600000000017,0.1829899999999966,0.0791600000000016,STAR,2,138.0,42.04163056034261,0.5350389597686456,0.9387755102040817,0.2123807077979828,14.449231528975732,12.207106497151882,1.1836737503967032,167.42753623188406,238.0,96.0,195.0,64.76472624972949,55.88941787491885,42.87509457143572,0.644131064414978,3,1009.0,121.9827560572969,0.3493838293531299,0.9509896324222432,0.5354639926098029,37.14545799456184,34.80453972287758,1.0672589923706286,58.76610505450942,238.0,12.0,1368.0,64.72781853444641,56.292486718947636,51.13216517955524,-0.067536,3,15343.0,666.2670273047588,0.2541642256530504,0.9664273116654069,0.7862862893918784,147.94593074975046,143.08754553311442,1.0339539349741076,7.582285081144496,105.0,0.0,15876.0,62.19519491124769,65.25972407272103,10.45462028273368,-0.048855882,
354342661.40416044,613.3875068730791,1237645876861272133.jpg,STAR,0.0048828125,1,0.1546681140894911,0.99334716796875,0.1011726111173629,0.064208984375,3,1.966963188332309,0.8818359375,0.0455657728016376,0.0382080078125,9,1.2214153315397889,0.9151611328125,0.0561884678900241,1.490169999999999,0.5393000000000008,0.198170000000001,0.0985999999999993,STAR,1,144.0,41.55634918610404,0.5819777578506249,0.9863013698630136,0.40787039962803673,15.020474337897605,12.214720376432526,1.229702676360778,174.16666666666666,239.0,101.0,168.0,65.25661881977672,65.57348484848485,38.73341939175752,0.6564429998397827,1,1983.0,201.44469683442247,0.45513465492413363,0.8896366083445492,0.12233993131417165,53.663600731518386,47.78328407286752,1.1230622125026741,44.52143217347454,239.0,8.0,3016.0,65.57250300160841,65.98484470924042,45.67000425354396,-0.142932,6,9809.0,636.9076836320746,0.590177586283096,0.8059983566146262,1.1312165483395258,135.79658414109792,109.62497643733346,1.2387376358409101,8.336731573045162,78.0,1.0,14868.0,59.43073066340568,64.4547110975237,9.091501285141067,-0.05498859,
575798237.6875812,665.1571338021885,1237645876861272136.jpg,STAR,0.01409912109375,2,0.3257755183748339,0.979736328125,0.1358961760997772,0.10418701171875,2,2.2894974284066127,0.84027099609375,0.0611696206033229,0.03033447265625,4,1.3225800181407357,0.91790771484375,0.0623181387782096,1.7933199999999978,0.6700100000000013,0.2395099999999992,0.1202900000000006,STAR,2,132.0,51.90559159102155,0.47089122742447787,0.8859060402684564,0.46200325577804663,14.212009170497407,12.537710540764486,1.1335410180582164,163.5151515151515,201.0,111.0,195.0,65.48906597479615,64.75166790214973,24.18535897218412,0.7513545751571655,2,1448.0,144.95331880577405,0.365325276241345,0.9602122015915119,-0.7010150980530155,44.66581771073711,41.5785132270744,1.0742524021193804,59.65469613259668,201.0,15.0,2024.0,66.0655707339662,65.13724241722622,43.18919054119673,-0.019683521,5,11424.0,657.0731598529185,0.7472159881533662,0.8636879110909503,0.8429687787543536,158.28573690789116,105.19373636832697,1.504706861572699,9.431897759103641,105.0,0.0,15876.0,72.34635730858469,75.69960092807425,11.905068508934837,-0.08920678,
558574771.968307,624.1832605089136,1237645876861272137.jpg,STAR,0.01348876953125,2,0.3186559928572374,0.98052978515625,0.1324582546949386,0.1036376953125,2,2.248368139130503,0.8389892578125,0.0619891732931137,0.02996826171875,3,1.3345107893589847,0.91485595703125,0.062329176813364,1.3110600000000012,0.5093099999999993,0.1865899999999989,0.0917700000000003,STAR,2,130.0,51.90559159102155,0.5598472177100743,0.8496732026143791,0.4459323391649461,14.52809974132784,12.037923243339725,1.2068609715854324,164.53846153846155,202.0,103.0,224.0,28.12323515661524,28.826273959794296,24.526015652506263,0.7540410161018372,2,1493.0,151.6812408671319,0.3691199539743451,0.9539936102236422,-0.8332729229753864,45.43133010605371,42.22304962493946,1.075984101328845,58.241795043536506,202.0,15.0,2208.0,28.82785348743603,29.111229946524062,43.15431051161567,-0.026032541,3,15197.0,646.6101730552665,0.251987802196135,0.9572310405643739,-0.8108026181494589,148.60854443687066,143.81300772228576,1.0333456395254972,7.670395472790682,109.0,0.0,15876.0,52.110571602597645,52.387768407868435,11.17782356340485,-0.04722132,
2142183579.2028675,489.51790384419866,1237645876861272140.jpg,STAR,0.00518798828125,1,0.172760908680552,0.99444580078125,0.0913574993610382,0.4033203125,3,3.619542804730988,0.283935546875,0.1067000851035118,0.0401611328125,14,1.8026868661053093,0.86737060546875,0.0427784249186515,1.7223500000000005,0.5849699999999984,0.199390000000001,0.05518,STAR,1,306.0,66.52691193458118,0.417065565284913,0.9415384615384615,0.9670001614328276,20.78129483572733,18.887628480810267,1.1002596147441706,149.0,230.0,95.0,420.0,64.43207439575383,56.415580997499674,41.551605837950696,0.3710843622684479,1,6536.0,512.9898987322333,0.5062076431219548,0.793107632568863,1.0586790643064663,106.49652119257637,91.84383858449246,1.1595390919403272,43.83720930232558,230.0,23.0,11102.0,86.7449671925171,67.27576085439063,29.047419316631085,-0.0030031006,3,15021.0,655.539105243401,0.1770956551138263,0.9461451247165533,-1.0671388222999576,149.31352711812434,146.9534243566577,1.0160602093608833,21.974036349111245,82.0,2.0,15876.0,76.33202149833976,66.21632855861752,12.17240146033261,-0.011748556,
225936115.5361884,346.89341533393974,1237645876861272148.jpg,STAR,0.00897216796875,2,0.2182061973184117,0.986572265625,0.1570916473865509,0.0382080078125,2,1.758584579651434,0.90521240234375,0.0369463786482811,0.02227783203125,4,1.0446102534784367,0.939208984375,0.05041029676795,1.1438699999999995,0.421990000000001,0.1611600000000024,0.0604699999999986,STAR,1,127.0,39.798989873223334,0.2547737264068429,0.9548872180451128,0.5258931134371893,12.932175471493176,12.505422696895486,1.0341254178240318,160.77165354330708,242.0,94.0,169.0,65.32304829072388,71.31697521794496,41.62433967249578,0.65216064453125,1,2653.0,369.770598642227,0.7886663437117054,0.804426925409339,-0.10719222135440437,77.37474692769449,47.57165302448422,1.6264885075124715,26.8737278552582,242.0,5.0,4212.0,58.233631620287255,70.88469198833035,35.817009368908735,-0.055177335,3,7956.0,618.912734265958,0.7913020598301796,0.6698661278100531,1.3623022001163285,148.72023946681222,90.93133559437885,1.6355224356344518,7.244972347913524,101.0,0.0,12474.0,41.99141236272792,71.1904373622942,9.695680887126858,-0.051559534,
3634441385.492748,1489.873556844049,1237645876861272151.jpg,STAR,0.01287841796875,3,0.3259418580069868,0.9794921875,0.1140398159623146,0.41558837890625,1,4.044708636565558,0.30145263671875,0.1390891075134277,0.05029296875,8,2.163082249548496,0.83221435546875,0.0482275076210498,1.3417600000000007,0.7110699999999994,0.1118699999999996,0.2417800000000003,STAR,2,712.0,102.22539674441617,0.39573003264180484,0.9518716577540107,-1.4281869125289879,31.629061138241457,29.04708245289123,1.0888894328556988,148.7626404494382,214.0,108.0,990.0,64.39549089398503,66.24176021299294,21.230903059300612,0.4889127314090729,1,4415.0,349.4041122946064,0.7481588950973452,0.8325476145577975,-0.5457968946431863,97.82417438915645,64.90825765831255,1.5071144707676265,78.3766704416761,233.0,34.0,7760.0,61.99309603419327,68.56105631543812,41.046890836593064,-0.003953715,4,10215.0,679.048773235279,0.7263287069440693,0.7240572724695208,-0.9380630086385572,171.28841269054573,117.73466519644246,1.4548681342470193,22.08154674498287,128.0,1.0,15876.0,48.24079303786525,62.54428696195741,15.833590913930557,-0.041358206,
2466968991.108266,650.202613034053,1237645876861272152.jpg,STAR,0.0126953125,4,0.3315080246753602,0.97900390625,0.1353830844163894,0.28497314453125,1,3.554018219582837,0.55419921875,0.1151914373040199,0.05059814453125,8,1.877995702119789,0.862060546875,0.05414430052042,1.7777400000000014,0.7171300000000009,0.2585699999999988,0.0439100000000003,STAR,2,391.0,149.05992052357226,0.45413357583683095,0.782,1.4516945071663185,27.343255279874242,24.361025102964792,1.1224180905485175,161.47058823529412,213.0,132.0,675.0,106.8606953353924,29.511079432961115,15.872365904244546,0.6572266221046448,1,3874.0,280.8944443027283,0.7026933879904516,0.8768673607967407,-0.7595189094043144,87.45412911286434,62.22298307254966,1.405495602981556,79.61409395973155,234.0,31.0,5550.0,99.34294561076436,34.507287022777014,44.03863251700061,0.08691733,3,14019.0,592.2670273047588,0.5652488010648962,0.9154368551652083,0.858117017222562,153.98906897665637,127.02873618828185,1.2122380620115274,15.224766388472787,107.0,1.0,15876.0,73.93365224235836,56.20732210123878,15.010091859467082,-0.037441943,
977594248.7191428,495.7816374677596,1237645876861272155.jpg,STAR,0.01153564453125,3,0.2478725637440037,0.98602294921875,0.1227383762598037,0.1334228515625,4,2.776668470078623,0.74212646484375,0.0687818154692649,0.04766845703125,16,1.7825175544260587,0.871826171875,0.0570660755038261,1.5489700000000006,0.5587299999999988,0.2219800000000003,0.0977499999999995,STAR,1,141.0,41.55634918610404,0.5760043635349782,0.9724137931034482,0.4285359061418729,14.841003937735964,12.131728475801124,1.2233214720671477,187.73758865248226,249.0,132.0,168.0,64.77277020135243,61.32401495976729,39.49713076751594,0.613902747631073,2,2476.0,252.24978336205572,0.7056681701566421,0.8059895833333334,1.3009914612967477,74.02584812081771,52.45045736717769,1.411348000315845,64.11389337641357,249.0,18.0,4800.0,65.21391405137767,56.47589860531919,45.35935265422067,-0.012250691,5,7159.0,441.82337649086287,0.8881955919509651,0.8612848893166506,1.4841306868600803,147.42337515291277,67.73596195530682,2.176441743754741,9.918703729571169,105.0,1.0,8946.0,37.65912291572781,58.31561232537179,11.735935465494853,-0.05617262,
934552327.3339956,560.3209765790396,1237645876861272156.jpg,STAR,0.0123291015625,3,0.245930185139702,0.985107421875,0.1238812804222107,0.13555908203125,3,2.7855932794433977,0.748046875,0.0672666579484939,0.04510498046875,13,1.763950788549005,0.86993408203125,0.0614911392331123,1.3907199999999982,0.5268499999999996,0.2795200000000015,0.1308599999999984,STAR,1,138.0,40.970562748477136,0.6175737548606712,0.9787234042553191,0.46688181707383414,14.964958394919291,11.770133923812438,1.271434844478985,188.6086956521739,249.0,132.0,168.0,75.84451360073767,97.30455663132011,38.81345851720499,0.6270809769630432,3,2172.0,194.40916292848974,0.41861066740572395,0.937419076391886,-0.45551738401241526,55.872879187382985,50.74183768235419,1.101120529712568,64.81813996316758,249.0,19.0,3600.0,77.84741982455517,97.60183258159606,45.87121236658576,-0.024119264,3,15012.0,644.2253967444162,0.24119001010634267,0.9455782312925171,-0.3665803665517982,149.4258785638853,145.01451473099252,1.0304201537416862,10.631228350652812,109.0,0.0,15876.0,70.30215042983534,75.86707060327326,12.38098815048897,-0.020549517,
716259825.529305,267.89563639440973,1237645876861272157.jpg,STAR,0.01300048828125,3,0.2790802228270591,0.9844970703125,0.14438396692276,0.11529541015625,3,2.378837486289481,0.82440185546875,0.0616902783513069,0.041259765625,12,1.4964237444108428,0.8892822265625,0.0698146298527717,1.8501900000000011,1.3869700000000016,1.330219999999997,0.76173,STAR,1,168.0,71.62741699796952,0.46788331958804674,0.702928870292887,0.32056280741555093,17.47090497282647,15.440615407004369,1.131490197269022,174.92857142857142,250.0,101.0,288.0,99.84932625561454,114.71658500068055,46.269085049226085,0.5306261777877808,2,2121.0,235.1959594928933,0.6659241826143931,0.788769059129788,1.1415401536371919,69.03932047565131,51.504674188253716,1.340447669337875,66.79537953795379,250.0,17.0,3520.0,99.53839475411688,107.63021888433224,47.78370050849416,0.09502178,4,12171.0,741.8893936688451,0.7041088404477548,0.8365523403670355,-0.6842706802375229,159.44108976175596,113.21785267784664,1.4082680954516447,9.951359789663956,118.0,0.0,15876.0,80.96353143215707,82.5906884195578,12.861750764696682,0.02862105,
217285191.38902244,476.7769060158069,1237645876861272159.jpg,STAR,0.0076904296875,1,0.1977946816979178,0.9886474609375,0.1431654691696167,0.04736328125,1,1.4166569341909705,0.93084716796875,0.0382809415459632,0.01800537109375,4,0.8458467549563143,0.9456787109375,0.0612370260059833,1.3700600000000025,0.5159199999999977,0.1939200000000021,0.0782999999999987,STAR,1,133.0,39.798989873223334,0.4217324884380319,0.9779411764705882,0.7185606948061581,13.662702367730025,12.388249633103928,1.1028759326273583,167.0300751879699,246.0,104.0,169.0,65.04154850326356,60.18235426513617,41.4073728224153,0.6421302556991577,1,1708.0,215.6162697096763,0.5358080322342658,0.8384879725085911,-0.9988499596868021,51.53292808128085,43.5113038597177,1.1843572476574182,39.29274004683841,246.0,6.0,2916.0,65.8684735963762,60.47528012874002,45.29307135349356,-0.13887858,6,11888.0,608.0609665440988,0.6654592959356236,0.878640059127864,-0.5900119209788446,150.04047991444344,111.99533659970544,1.3397029239772655,6.5633411843876175,97.0,1.0,15876.0,67.35186158282602,66.36913809676386,10.605421174317875,-0.0017090896,
79924904.22571157,262.2824589535344,1237645876861272167.jpg,STAR,0.00738525390625,1,0.1586384808048972,0.990234375,0.1989352107048034,0.02825927734375,2,1.267047100881982,0.95361328125,0.0269328895956277,0.024658203125,7,0.8153319933491511,0.93695068359375,0.0605819262564182,1.0472199999999994,0.1362400000000008,0.0956200000000002,-0.0349399999999988,STAR,1,112.0,36.970562748477136,0.21473309179104338,0.9411764705882353,1.0028989964754569,12.082504870719115,11.80065349833747,1.023884386777508,121.55357142857143,190.0,71.0,144.0,64.79660643455267,67.2144850888791,33.82804185607447,0.6869065165519714,3,1073.0,241.2670273047588,0.44895515552567183,0.7901325478645066,0.35569525921813194,41.00839572999121,36.64322791103544,1.1191261815021802,26.053122087604848,190.0,3.0,1936.0,65.26027544267572,67.42693614737972,37.75491144661894,-0.15115422,4,9133.0,588.9604614807105,0.401245354292566,0.7850266460374764,-0.8238459699603911,126.63851520592183,115.99715852555943,1.091738080618739,4.88349939778824,107.0,0.0,14742.0,73.45687316427882,59.41503553731979,8.408634845886063,0.029659227,
203071624.2023369,422.57848008478567,1237645876861272171.jpg,STAR,0.01141357421875,2,0.2723003653008443,0.98284912109375,0.1616933792829513,0.04718017578125,2,1.5091709686167518,0.93084716796875,0.0370357707142829,0.033935546875,6,1.0682449365290223,0.922607421875,0.0570351406931877,2.7656600000000005,1.1317999999999984,0.4065200000000004,0.2235000000000013,STAR,1,158.0,43.798989873223334,0.05224061714272498,0.9634146341463414,0.13706617431017581,14.186818628036736,14.16744690601104,1.001367340365149,149.7594936708861,214.0,87.0,196.0,65.47662919448905,70.33492519651762,39.71057162114149,0.6098150610923767,2,1455.0,212.40916292848974,0.6056746626734775,0.858913813459268,-0.8279177079840284,49.32287416461859,39.24682194050216,1.256735494134828,40.42061855670103,214.0,6.0,2162.0,65.21769366795891,70.45917499829966,45.23031995151435,-0.13418977,4,10436.0,616.4163056034262,0.33068784864203954,0.7889922128978605,-0.6750982697875227,128.86610844483158,121.61612570510371,1.0596136630540898,6.979877347642775,104.0,0.0,14278.0,60.61527690068916,61.06121468383625,10.920685931012493,0.0045894682,
93251187.27377248,214.1550525714836,1237645876861272174.jpg,STAR,0.0101318359375,3,0.1872694753819206,0.98577880859375,0.2185254395008087,0.02777099609375,2,0.7270726979065453,0.959716796875,0.0395731180906295,0.022216796875,2,0.7961094185927517,0.9468994140625,0.0803979337215423,1.7164400000000022,0.6484699999999997,0.2728900000000003,0.1147899999999992,STAR,1,114.0,36.970562748477136,0.23695481232243656,0.957983193277311,-1.0474482511085514,12.219851415968417,11.871838264374698,1.0293141756014352,149.00877192982455,232.0,87.0,144.0,65.1664213810561,61.27650556307765,40.664544583840375,0.6818360686302185,2,1255.0,248.58073580374355,0.6077438474159017,0.8065552699228792,-0.13810218553823186,46.346862632183175,36.80557873073471,1.2592347201290157,30.017529880478087,232.0,1.0,2112.0,66.08550116797622,61.663304310894034,43.85993292981274,-0.14925721,5,8228.0,632.9726547895302,0.7718355620525286,0.7996889882398678,1.3165229693422034,136.34811841916763,86.69316009784616,1.5727667357526067,4.785731648031113,121.0,0.0,11592.0,75.58650989156106,59.990705234019856,10.724650980806853,-0.021495355,
95502337.2893338,183.5941509249224,1237645876861272177.jpg,STAR,0.00970458984375,2,0.1974579285580875,0.98651123046875,0.207603633403778,0.0284423828125,2,0.7632179670905945,0.960205078125,0.0375270508229732,0.02520751953125,7,0.840677209346116,0.94158935546875,0.0861763954162597,1.1163500000000006,0.4464599999999983,0.1622300000000009,0.0615999999999985,STAR,1,110.0,36.14213562373095,0.3410103802024979,0.9649122807017544,0.2828957856455123,12.199105679802633,11.467885555995224,1.063762418994942,148.5909090909091,231.0,90.0,132.0,65.23713673906393,70.92872438054451,40.42530608295782,0.6915079355239868,2,1296.0,335.3086578651014,0.5228674387891095,0.7587822014051522,0.3835738690686447,47.31973830529749,40.33600779797334,1.1731388624849246,28.38503086419753,231.0,2.0,2646.0,65.83964443961182,71.62543833419414,42.911900756576344,-0.14439796,4,8715.0,635.770598642227,0.7891362522770509,0.6435058701912427,-0.10270969987049271,150.22313777401024,92.26978260757299,1.628085961933119,2.717842799770511,109.0,0.0,14994.0,59.69906273748206,37.64367136705227,5.030271820604947,-0.032636806,
108791854.78832692,194.6768652607256,1237645876861272179.jpg,STAR,0.0064697265625,2,0.1832883681682679,0.9884033203125,0.18452949821949,0.02496337890625,2,1.4383591128807425,0.9591064453125,0.0294704511761665,0.0244140625,7,0.842344005649781,0.94036865234375,0.0577551461756229,3.176379999999998,1.1504399999999997,0.4619,0.2575400000000023,STAR,1,123.0,39.21320343559643,0.42913069838494644,0.9461538461538461,0.8924999812007693,13.194494576350953,11.917827024956972,1.1071225105650995,122.53658536585365,200.0,69.0,169.0,64.98885350318471,66.7572983014862,37.13353023905847,0.6492071151733398,4,1222.0,287.2375900532359,0.867420568028883,0.6732782369146005,-0.19701873712941395,66.14626138105865,32.91277104150546,2.0097445243259306,25.887070376432078,200.0,2.0,2496.0,63.515394828349244,66.69409496111778,37.41349450344141,-0.06060304,5,9048.0,848.9026329981912,0.4805267426073649,0.6527196652719666,-1.0979798744932248,137.97053783873213,120.99741244006083,1.140276763414915,5.791003536693192,102.0,2.0,15372.0,53.299749985686205,67.91627383247132,7.848686355531286,0.16125524,
98517836.51683316,998.90299552341,1237645876861272181.jpg,STAR,0.00811767578125,1,0.2024740122160757,0.98529052734375,0.1984517127275467,0.0338134765625,1,1.6951129982120368,0.943603515625,0.0383661538362503,0.029296875,2,1.001259880031343,0.93634033203125,0.0449534282088279,2.56589,1.3595900000000007,1.165490000000002,0.6121400000000001,STAR,1,199.0,50.87005768508881,0.27313272547046,0.943127962085308,-1.518218033396597,16.234567637310178,15.617270257259152,1.0395265862652339,103.0251256281407,145.0,52.0,272.0,64.84030826260853,64.25226807140767,30.91672023045682,0.6171581149101257,2,1641.0,273.373629022557,0.597122749119069,0.7989289191820838,1.0143955232513004,52.711091131266286,42.28219517920876,1.2466498228830294,23.894576477757465,145.0,3.0,2592.0,64.87062303945322,64.98694243962154,33.27369523322108,-0.15441987,5,5796.0,625.7716446627535,0.7325856934460925,0.6872184017073749,0.8678908790145621,123.67969121250299,84.18565075206551,1.4691303103037245,6.946169772256729,91.0,0.0,11536.0,55.334426229508196,59.70211127670144,10.3313729938499,0.07393467,
544197484.185052,96.2866946661977,1237645876861272183.jpg,STAR,0.009765625,2,0.2094719467572978,0.98883056640625,0.2454409897327423,0.042236328125,2,2.280716884633119,0.67828369140625,0.0520659498870372,0.02593994140625,5,1.069044792180366,0.9366455078125,0.0535621978342533,1.6659700000000015,0.6716599999999993,0.3005199999999988,0.1429300000000033,STAR,1,102.0,34.14213562373095,0.18995437929467135,0.9902912621359223,-0.9870389042568667,11.491888158219314,11.282654407905822,1.0185447273973827,139.5392156862745,233.0,80.0,121.0,28.91140307735544,12.245837139043068,42.99012006164049,0.6597976684570312,3,3347.0,664.8599564173221,0.6841656436860283,0.7534894191805493,0.5939139361830076,85.97134337001575,62.7011924218344,1.3711277257954986,16.177771138332837,23.0,4.0,5360.0,28.556337377878737,102.31142999612166,2.7638466984729244,0.23965488,3,12530.0,600.4213562373095,0.6928953890979431,0.906066960734688,0.793879361778947,157.06965404998283,113.25320907533046,1.386889213404168,11.067916999201916,147.0,2.0,15876.0,62.91918143076557,51.17941174349767,11.395436011936061,-0.007009963,
