psa_mean_power,psa_low_high_ratio,filename,original_class,ridge_density,ridge_connectivity,ridge_entropy,ridge_noise_ratio,ridge_mean_strength,wavelet_density,wavelet_connectivity,wavelet_entropy,wavelet_noise_ratio,wavelet_mean_strength,grad_density,grad_connectivity,grad_entropy,grad_noise_ratio,grad_mean_strength,color_u_g,color_g_r,color_r_i,color_i_z
97445460.56111623,556.0432421812455,1237645876861338185.jpg,GALAXY,0.01055908203125,2,0.3145089586924629,0.9808349609375,0.13100996613502502,0.04913330078125,2,1.7140102727755184,0.91143798828125,0.041527677327394485,0.03759765625,8,1.3853139853890464,0.910888671875,0.04211905971169472,1.736810000000002,1.0886700000000005,0.46698999999999913,0.4341399999999993
48150633.2311564,46.42486151112345,1237645876861338186.jpg,GALAXY,0.01177978515625,3,0.22710429766573487,0.985107421875,0.2010613977909088,0.0352783203125,4,1.6945263334901857,0.912353515625,0.03876868635416031,0.0400390625,6,0.9684524837986829,0.9290771484375,0.05516514927148819,1.00704,0.9696899999999999,0.479610000000001,0.5479299999999974
43092576.62340213,34.11116916768801,1237645876861338187.jpg,GALAXY,0.01434326171875,3,0.3069714188905631,0.9832763671875,0.20677189528942108,0.0765380859375,12,2.5977226442429187,0.40557861328125,0.06422856450080872,0.06103515625,8,1.800563739077645,0.88824462890625,0.05100724473595619,2.0737900000000025,1.0242699999999978,0.5435200000000009,0.4334799999999994
29894194.436033312,58.99210603262418,1237645876861338188.jpg,GALAXY,0.0113525390625,2,0.22046474763181254,0.9866943359375,0.18159006536006927,0.11639404296875,11,2.619405561732311,0.47003173828125,0.07122683525085449,0.03997802734375,7,1.6120819338821246,0.9207763671875,0.04189678281545639,0.2704000000000022,0.6763799999999982,0.4414900000000017,-0.2112600000000029
128376829.46686327,45.7859556856597,1237645876861338190.jpg,GALAXY,0.02606201171875,12,0.7404165682132826,0.95849609375,0.06719008833169937,0.5955810546875,11,3.425287922614614,0.034912109375,0.12855741381645203,0.09332275390625,22,2.57571382675135,0.7705078125,0.06019065901637077,1.7914899999999996,0.7795899999999989,0.33449999999999847,-0.2017799999999994
82690966.27762386,249.09694682806185,1237645876861338191.jpg,GALAXY,0.01617431640625,2,0.31210099782966705,0.9786376953125,0.2046952098608017,0.06182861328125,2,2.187715768906419,0.8194580078125,0.04936399310827255,0.0487060546875,7,1.5717492861587787,0.911865234375,0.04912075400352478,1.1840900000000012,1.2869199999999985,0.5144500000000001,0.5696000000000012
55359632.90185833,302.5555037753916,1237645876861338194.jpg,GALAXY,0.01220703125,6,0.27256771470381064,0.98193359375,0.15226715803146362,0.038330078125,4,1.779603791340709,0.9144287109375,0.03846428170800209,0.04180908203125,8,1.476186620837575,0.9178466796875,0.04144933819770813,2.3621300000000005,1.1931100000000008,0.5205999999999982,0.27720000000000056
48322131.69887298,221.7071004213828,1237645876861338196.jpg,GALAXY,0.00946044921875,4,0.19235393162518014,0.98663330078125,0.1750129759311676,0.02557373046875,2,1.796531926255403,0.88275146484375,0.03897066041827202,0.0308837890625,3,1.2046162333897403,0.93951416015625,0.0372617244720459,0.9335699999999996,1.2192899999999973,0.3821500000000029,0.45742999999999867
32247599.979403533,447.1189113401338,1237645876861338198.jpg,GALAXY,0.0205078125,4,0.3962550690603249,0.97149658203125,0.0950249657034874,0.05035400390625,4,2.3548155960653063,0.835205078125,0.04956217482686043,0.06756591796875,6,1.9619256075205829,0.8870849609375,0.04907075688242912,0.7597799999999992,1.2904800000000023,0.7516299999999987,0.4486099999999986
49271134.15140837,291.7618175696927,1237645876861338200.jpg,GALAXY,0.0147705078125,3,0.29433857817120523,0.98321533203125,0.1772698014974594,0.02728271484375,3,1.8679903818176073,0.82568359375,0.04263772815465927,0.049560546875,4,1.4934373665840617,0.92498779296875,0.044039104133844376,0.7923799999999979,1.214380000000002,0.3363999999999976,0.3233300000000021
68813833.10315338,131.80673512849225,1237645876861338203.jpg,GALAXY,0.02813720703125,5,0.47039230947783295,0.966064453125,0.20959551632404327,0.06903076171875,6,2.412941769025474,0.65557861328125,0.0607186034321785,0.09515380859375,9,1.976844311481814,0.84375,0.06613114476203918,2.2900899999999993,1.4628700000000023,0.7429999999999986,0.5013299999999994
70992349.1331644,176.76327010962348,1237645876861338204.jpg,GALAXY,0.0343017578125,6,0.5482723284038333,0.9573974609375,0.19104081392288208,0.08026123046875,7,2.5864394785175313,0.66619873046875,0.061947308480739594,0.10595703125,10,2.0699765660840215,0.8323974609375,0.06809573620557785,0.6857599999999984,0.6169000000000011,0.2302699999999973,0.6184800000000017
75949189.76525156,556.8234030202367,1237645876861338207.jpg,GALAXY,0.00860595703125,1,0.23588166266196442,0.98468017578125,0.16111907362937927,0.03564453125,1,1.6815546811220115,0.94488525390625,0.03895515948534012,0.03240966796875,7,1.1176857833849818,0.93634033203125,0.03784520551562309,2.6545299999999976,1.3194000000000017,0.48437999999999803,0.46835000000000093
27970133.57763912,29.289175377413866,1237645876861338208.jpg,GALAXY,0.01031494140625,3,0.24462113335455518,0.9876708984375,0.1263054758310318,0.138427734375,27,2.6011352101986427,0.2354736328125,0.07607509195804596,0.04180908203125,8,1.75111252062722,0.90185546875,0.043831199407577515,1.124690000000001,0.3063199999999995,-0.06569000000000003,0.7401400000000002
51595934.83493287,83.37158862666276,1237645876861338211.jpg,GALAXY,0.0118408203125,2,0.1999751607065712,0.98626708984375,0.27370187640190125,0.0291748046875,1,1.6109330805544166,0.94769287109375,0.03704275190830231,0.040283203125,2,0.8217303694926148,0.93914794921875,0.057112567126750946,1.9762199999999979,1.4954800000000006,0.6127800000000008,0.35726000000000013
221160775.2304961,212.0450291004276,1237645876861338214.jpg,GALAXY,0.0101318359375,1,0.16636876991259428,0.9886474609375,0.16151994466781616,0.04632568359375,4,2.2773597076194,0.38134765625,0.06402658671140671,0.03350830078125,3,1.6489735888334767,0.92462158203125,0.037804167717695236,3.717360000000003,1.3017699999999977,0.5534700000000008,0.3594399999999993
266508726.2608161,172.07723624998758,1237645876861338215.jpg,GALAXY,0.0242919921875,5,0.47094239270079225,0.96539306640625,0.18186859786510468,0.08349609375,4,2.2259142557964977,0.8594970703125,0.05127527192234993,0.07373046875,16,1.7028324103566739,0.84466552734375,0.09191877394914627,1.5250200000000014,1.314890000000002,0.5376499999999993,0.5850599999999986
45281308.31710319,210.2571885542624,1237645876861338216.jpg,GALAXY,0.01153564453125,2,0.24712080715625576,0.98529052734375,0.09905591607093811,0.0699462890625,8,2.637434511999964,0.35906982421875,0.06463771313428879,0.0401611328125,3,1.697683169245877,0.92425537109375,0.03814169391989708,0.7703300000000013,1.08324,0.43190999999999846,0.6497400000000013
63837710.78225843,181.4159944212984,1237645876861338220.jpg,GALAXY,0.0084228515625,2,0.20325524852659552,0.9864501953125,0.18194937705993652,0.03070068359375,2,1.9578528994648043,0.910400390625,0.039169374853372574,0.03509521484375,4,1.0863692281127588,0.9405517578125,0.04116731882095337,2.3172500000000014,1.4254800000000003,0.5610800000000005,0.32169000000000025
108953189.67904884,92.23081454579348,1237645876861338221.jpg,GALAXY,0.00634765625,1,0.19414851480450113,0.98931884765625,0.09842949360609055,0.066650390625,13,2.473115722011199,0.29071044921875,0.06950622797012329,0.0264892578125,6,1.7095859447380048,0.91943359375,0.035828471183776855,1.15475,1.084970000000002,0.5867000000000004,0.5889199999999981
34681311.795521975,31.238723454148065,1237645876861338222.jpg,GALAXY,0.009765625,3,0.20327347871552656,0.98870849609375,0.23611311614513397,0.0390625,4,2.417254663143557,0.46160888671875,0.05653512477874756,0.03857421875,9,1.3773063996076553,0.9276123046875,0.04355630651116371,0.48461,0.9562999999999988,0.35078999999999994,0.13866000000000156
195466646.09755027,67.57313032116198,1237645876861338223.jpg,GALAXY,0.00738525390625,2,0.18179937897369497,0.989990234375,0.16897693276405334,0.0267333984375,3,1.5642028102156145,0.94708251953125,0.03243036940693855,0.02264404296875,3,0.7840388309449153,0.954345703125,0.054252929985523224,0.6436700000000002,0.9045299999999976,-0.6585900000000002,0.11766000000000076
138543722.88138825,261.36107735085443,1237645876861338224.jpg,GALAXY,0.020751953125,6,0.3824738102138626,0.97296142578125,0.18411365151405334,0.050537109375,4,1.8878022812634658,0.91058349609375,0.04201802983880043,0.053955078125,11,1.5530479119809306,0.8961181640625,0.0499737448990345,1.3894699999999993,0.9751200000000004,0.08139000000000252,0.7584099999999978
148235216.0924656,176.84146875243476,1237645876861338227.jpg,GALAXY,0.0189208984375,6,0.389186925666556,0.97119140625,0.1690375804901123,0.0679931640625,3,2.244317518886808,0.81353759765625,0.056190766394138336,0.079833984375,5,1.6964730021604457,0.8668212890625,0.06009630486369133,1.4504199999999976,1.5857400000000013,0.5466300000000004,0.4439600000000006
132747292.29252566,152.90014049416658,1237645876861338229.jpg,GALAXY,0.0179443359375,4,0.37463445897120035,0.97247314453125,0.1628851443529129,0.06787109375,3,2.3293471648213377,0.83587646484375,0.05525406077504158,0.0682373046875,8,1.382137742518618,0.88665771484375,0.06301674246788025,2.1388500000000015,0.8312500000000007,0.3127199999999988,0.36721999999999966
91019374.41254558,48.980438766931904,1237645876861338231.jpg,GALAXY,0.014892578125,5,0.3292913315172019,0.980224609375,0.16249878704547882,0.10809326171875,6,2.4927937551559998,0.623779296875,0.06345823407173157,0.056640625,11,1.7071208370434132,0.8858642578125,0.05205869302153587,-0.46203000000000216,2.3719099999999997,0.6569700000000012,-0.023279999999999745
123957903.25861464,32.55312217989894,1237645876861338232.jpg,GALAXY,0.01483154296875,8,0.4049538767943098,0.9759521484375,0.12276285886764526,0.03607177734375,6,1.8111176919999834,0.90283203125,0.03454291820526123,0.04876708984375,12,1.4009727318823355,0.9036865234375,0.04712643846869469,1.5405300000000004,1.3612099999999998,0.422500000000003,0.038999999999997925
105176388.93861288,150.51366513283028,1237645876861338235.jpg,GALAXY,0.01971435546875,3,0.33795334570963,0.977783203125,0.20299233496189117,0.06964111328125,5,2.288332654715157,0.66180419921875,0.056574176996946335,0.06634521484375,5,1.8490450346712675,0.88427734375,0.05207868665456772,0.997799999999998,1.6798099999999998,0.7539499999999997,0.4108200000000011
17611280.896897115,35.869221670213335,1237645876861338237.jpg,GALAXY,0.00994873046875,3,0.21407134269359476,0.98748779296875,0.1845857799053192,0.0555419921875,8,2.3894622668304866,0.69952392578125,0.05682346597313881,0.0394287109375,4,1.5454273029477683,0.9288330078125,0.04160033166408539,1.648489999999999,0.32756000000000185,-0.45873000000000275,1.3731399999999994
96369008.88976404,59.70949992737373,1237645876861338240.jpg,GALAXY,0.01544189453125,3,0.2642339470236812,0.98095703125,0.2530483305454254,0.03839111328125,3,1.6200535789663806,0.941162109375,0.0366029292345047,0.04168701171875,4,0.98784884444194,0.92401123046875,0.07495920360088348,2.191550000000003,0.7212099999999992,0.1061399999999999,0.17739999999999867
80337880.84801804,64.42775651800932,1237645876861338242.jpg,GALAXY,0.03277587890625,5,0.49928859558996497,0.96124267578125,0.24526546895503998,0.0631103515625,6,2.2390933361114893,0.81280517578125,0.05371716991066933,0.10870361328125,10,1.9839329834821613,0.83056640625,0.07705000042915344,1.5721600000000002,1.2878099999999968,0.5897500000000022,0.17805999999999855
69050099.17194785,91.82545140935252,1237645876861338243.jpg,GALAXY,0.02886962890625,4,0.4501315785536348,0.96612548828125,0.23150408267974854,0.05413818359375,5,2.1055793636763718,0.83465576171875,0.049912162125110626,0.0882568359375,10,1.8291683945151196,0.8551025390625,0.0662984848022461,2.683510000000002,0.97269,0.2940599999999982,-0.20223000000000013
72768876.51620616,98.99155150863967,1237645876861338245.jpg,GALAXY,0.025634765625,4,0.4194776557439789,0.9674072265625,0.228103369474411,0.06243896484375,4,2.219359800391591,0.79833984375,0.05376393720507622,0.08197021484375,11,1.6970108746065613,0.8626708984375,0.06552809476852417,2.163170000000001,1.3286599999999993,0.4515899999999995,0.4739699999999978
97300178.79546896,74.15036956325497,1237645876861338247.jpg,GALAXY,0.025634765625,7,0.48692257298791436,0.96588134765625,0.19432763755321503,0.0909423828125,5,2.384382162443273,0.67584228515625,0.06064073368906975,0.0897216796875,13,1.9246487795521767,0.84356689453125,0.06409966945648193,1.0354799999999997,1.1407299999999978,0.5516400000000026,-0.9695800000000006
96863698.37155189,41.97090361639053,1237645876861338249.jpg,GALAXY,0.0057373046875,2,0.13248694256372354,0.99334716796875,0.08127370476722717,0.220947265625,20,2.7919239139475285,0.11260986328125,0.0882645696401596,0.01800537109375,5,1.289275551096812,0.95391845703125,0.029783450067043304,1.8534599999999983,0.47664999999999935,0.17839000000000027,0.08095000000000141
1146889151.7526586,183.70956192660725,1237645876861338250.jpg,GALAXY,0.0374755859375,13,0.9132305046152992,0.94000244140625,0.07513584941625595,0.8094482421875,4,4.707785784617953,0.03265380859375,0.238237202167511,0.28546142578125,77,3.656129030621837,0.40667724609375,0.10497115552425385,1.5035600000000002,0.9123399999999968,0.8093700000000013,0.2844300000000004
27802682.89631708,13.326394610365472,1237645876861338251.jpg,GALAXY,0.01043701171875,3,0.24783448233901315,0.98724365234375,0.2092706859111786,0.047607421875,8,2.2934765952098566,0.625,0.050861045718193054,0.04949951171875,8,1.2581573710799128,0.91668701171875,0.048584528267383575,0.11901000000000295,0.8729899999999979,0.24321000000000126,-0.6947900000000011
